,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
61,1.5496879999999975,1.552150999999998,1.5509036666666656,1.5508720000000011,0.0010057648278247097,0,8,501760,my_ring_all_reduce,8,8
62,1.5488840000000006,1.5520820000000022,1.5508586666666666,1.551609999999997,0.0014095335713945971,0,8,509952,my_ring_all_reduce,8,8
63,1.5469999999999982,1.5531779999999926,1.54987033333333,1.5494329999999992,0.002541045235503766,0,8,518144,my_ring_all_reduce,8,8
64,1.5507089999999952,1.5523719999999959,1.551573333333329,1.5516389999999955,0.0006805029185996008,0,8,526336,my_ring_all_reduce,8,8
65,1.548339,1.5512200000000012,1.5499733333333339,1.5503610000000008,0.001207684929478771,0,8,534528,my_ring_all_reduce,8,8
66,1.5465500000000003,1.5525009999999893,1.55011133333333,1.5512830000000013,0.0025668660961450057,0,8,542720,my_ring_all_reduce,8,8
67,1.5490470000000005,1.5525020000000023,1.5512430000000004,1.5521799999999986,0.0015583608910220157,0,8,550912,my_ring_all_reduce,8,8
68,1.550165000000001,1.552823000000004,1.5518406666666678,1.5525339999999983,0.0011907348804651783,0,8,559104,my_ring_all_reduce,8,8
69,1.547063,1.5508709999999937,1.5490899999999979,1.5493360000000003,0.001564310923908381,0,8,567296,my_ring_all_reduce,8,8
70,1.5481830000000045,1.5535280000000011,1.5513826666666672,1.5524369999999963,0.0023059300847044144,0,8,575488,my_ring_all_reduce,8,8
71,1.5484399999999987,1.5539729999999996,1.5510953333333326,1.5508729999999997,0.002264302149056922,0,8,583680,my_ring_all_reduce,8,8
72,1.551834,1.5540700000000016,1.5526853333333346,1.552152000000002,0.000987676510244987,0,8,591872,my_ring_all_reduce,8,8
73,1.5517969999999988,1.5536189999999996,1.5527783333333323,1.5529189999999982,0.0007504493468733638,0,8,600064,my_ring_all_reduce,8,8
74,1.5541980000000009,1.556339,1.555436000000001,1.5557710000000025,0.0009055896789752291,0,8,608256,my_ring_all_reduce,8,8
75,1.551988000000003,1.5567590000000027,1.5546350000000022,1.5551580000000014,0.0019825500414026313,0,8,616448,my_ring_all_reduce,8,8
76,1.5535590000000012,1.5578499999999986,1.555107333333332,1.5539129999999968,0.001944735514721988,0,8,624640,my_ring_all_reduce,8,8
77,1.5547120000000005,1.5577520000000014,1.5560876666666674,1.5557990000000008,0.0012577483408415789,0,8,632832,my_ring_all_reduce,8,8
78,1.5525339999999943,1.5556399999999977,1.5543916666666646,1.555001000000002,0.0013392222452708118,0,8,641024,my_ring_all_reduce,8,8
79,1.5533969999999973,1.5603759999999929,1.556043666666664,1.554358000000001,0.0030884423618072207,0,8,649216,my_ring_all_reduce,8,8
80,1.551482,1.5573980000000012,1.5539750000000003,1.553045,0.0025031232490635813,0,8,657408,my_ring_all_reduce,8,8
81,1.551893,1.5536879999999984,1.553047333333334,1.5535610000000033,0.0008178819529060185,0,8,665600,my_ring_all_reduce,8,8
82,1.551862000000001,1.5550949999999957,1.553461333333332,1.5534269999999997,0.001320089980095988,0,8,673792,my_ring_all_reduce,8,8
83,1.5518000000000003,1.5554770000000009,1.5539630000000002,1.5546119999999992,0.00156970973962284,0,8,681984,my_ring_all_reduce,8,8
84,1.5526630000000006,1.5576570000000003,1.554625333333334,1.5535560000000006,0.002174490642783953,0,8,690176,my_ring_all_reduce,8,8
