,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
51,17.559290000000008,17.559897000000028,17.559576333333343,17.559541999999986,0.0002489930833584092,0,8,419840,my_ring_all_reduce,8,8
52,17.56530399999999,17.567188999999924,17.56645466666663,17.566870999999978,0.0008239362164955576,0,8,428032,my_ring_all_reduce,8,8
53,17.576408000000004,17.578164999999988,17.57757899999999,17.578163999999976,0.0008280221414003906,0,8,436224,my_ring_all_reduce,8,8
54,17.578649000000063,17.57938699999999,17.57909666666669,17.57925400000001,0.00032117112085187075,0,8,444416,my_ring_all_reduce,8,8
55,17.58460000000002,17.585526000000012,17.585175666666682,17.58540100000001,0.00041024410077332456,0,8,452608,my_ring_all_reduce,8,8
56,17.589271000000007,17.589912999999957,17.589581333333317,17.589559999999985,0.00026252915179973983,0,8,460800,my_ring_all_reduce,8,8
57,17.59170299999998,17.59282100000001,17.59233133333333,17.592469999999995,0.00046683496966275033,0,8,468992,my_ring_all_reduce,8,8
58,17.596858000000022,17.598360000000014,17.59779500000002,17.598167000000018,0.0006672275973476725,0,8,477184,my_ring_all_reduce,8,8
59,17.598936999999992,17.600502999999996,17.599607333333328,17.599381999999995,0.0006588729434098135,0,8,485376,my_ring_all_reduce,8,8
60,17.603639999999984,17.60732000000001,17.605197333333336,17.604632000000013,0.0015546277868283844,0,8,493568,my_ring_all_reduce,8,8
61,17.609497000000033,17.61000999999999,17.60968833333334,17.60955800000001,0.00022881190721043158,0,8,501760,my_ring_all_reduce,8,8
62,17.61128899999999,17.612981,17.612353999999982,17.612791999999956,0.0007570112284476663,0,8,509952,my_ring_all_reduce,8,8
63,17.61794400000002,17.619546,17.61873266666666,17.618707999999955,0.0006542463008781413,0,8,518144,my_ring_all_reduce,8,8
64,17.623670999999973,17.625465000000055,17.624481000000014,17.62430700000001,0.0007426600837864295,0,8,526336,my_ring_all_reduce,8,8
65,17.629108999999968,17.630391999999993,17.629602000000006,17.629305000000052,0.0005643161052668195,0,8,534528,my_ring_all_reduce,8,8
66,17.633047,17.633561000000018,17.63332566666668,17.633369000000013,0.00021206497956643663,0,8,542720,my_ring_all_reduce,8,8
67,17.64011900000004,17.642072,17.641090666666674,17.64108099999998,0.0007973382106703162,0,8,550912,my_ring_all_reduce,8,8
68,17.644279000000026,17.645338000000017,17.64492066666668,17.64514499999999,0.0004605173419254986,0,8,559104,my_ring_all_reduce,8,8
69,17.64757699999999,17.649046999999904,17.648524999999974,17.64895100000003,0.0006714819431527253,0,8,567296,my_ring_all_reduce,8,8
70,17.65122399999999,17.652183000000004,17.651671333333322,17.651606999999974,0.0003941440796988113,0,8,575488,my_ring_all_reduce,8,8
71,17.661338000000004,17.662138000000034,17.661784666666676,17.661877999999998,0.00033319997333272253,0,8,583680,my_ring_all_reduce,8,8
72,17.665816,17.666167999999946,17.666040999999982,17.666138999999998,0.00015953891895704807,0,8,591872,my_ring_all_reduce,8,8
73,17.666808000000014,17.667065000000004,17.666926000000014,17.66690500000003,0.00010596540315402826,0,8,600064,my_ring_all_reduce,8,8
74,17.668570999999996,17.670395999999993,17.669241666666665,17.668758,0.0008197992979290911,0,8,608256,my_ring_all_reduce,8,8
75,17.67586400000003,17.677911999999996,17.67688866666668,17.676890000000014,0.0008360930304294507,0,8,616448,my_ring_all_reduce,8,8
76,17.679414999999988,17.68207500000007,17.68046266666671,17.679898000000072,0.0011570181022540814,0,8,624640,my_ring_all_reduce,8,8
77,17.68827899999998,17.688986000000035,17.688676333333337,17.688763999999995,0.00029521329391002225,0,8,632832,my_ring_all_reduce,8,8
78,17.692216999999975,17.69451899999997,17.693347666666668,17.693307000000058,0.0009402273956606044,0,8,641024,my_ring_all_reduce,8,8
79,17.693626000000005,17.695865000000005,17.694777999999985,17.69484299999995,0.0009152227415573844,0,8,649216,my_ring_all_reduce,8,8
80,17.696216000000074,17.697946000000027,17.697007333333374,17.696860000000015,0.0007139119148733744,0,8,657408,my_ring_all_reduce,8,8
81,17.699160000000003,17.701304999999994,17.70040833333333,17.70075999999998,0.0009103143535132122,0,8,665600,my_ring_all_reduce,8,8
82,17.701467999999995,17.706166999999994,17.703300000000002,17.702265000000015,0.0020532200726299144,0,8,673792,my_ring_all_reduce,8,8
83,17.710201,17.710744000000005,17.710402666666663,17.710262999999976,0.00024268269178523007,0,8,681984,my_ring_all_reduce,8,8
84,17.714490000000033,17.71586499999999,17.715129333333348,17.71503300000002,0.0005654593019855055,0,8,690176,my_ring_all_reduce,8,8
85,17.716502000000023,17.71765900000001,17.717251333333348,17.717593000000008,0.0005305433273679336,0,8,698368,my_ring_all_reduce,8,8
86,17.722107999999977,17.723288,17.722554999999996,17.722269000000015,0.0005224602058249537,0,8,706560,my_ring_all_reduce,8,8
87,17.726778000000007,17.727065000000003,17.72695900000002,17.727034000000042,0.00012861052316282383,0,8,714752,my_ring_all_reduce,8,8
88,17.72885800000001,17.73189600000001,17.730115333333337,17.72959199999999,0.0012942872770612549,0,8,722944,my_ring_all_reduce,8,8
89,17.732574000000007,17.735928000000015,17.734042333333345,17.733625000000007,0.0014007032360805203,0,8,731136,my_ring_all_reduce,8,8
90,17.736151999999944,17.736825999999958,17.73640933333331,17.73625000000003,0.0002973318385524766,0,8,739328,my_ring_all_reduce,8,8
91,17.74143300000002,17.742745999999986,17.74215933333333,17.742298999999985,0.000545051883346718,0,8,747520,my_ring_all_reduce,8,8
92,17.746266999999964,17.74709799999999,17.746736333333303,17.746843999999953,0.0003476917536571085,0,8,755712,my_ring_all_reduce,8,8
93,17.747512999999977,17.74956,17.74859033333332,17.748697999999976,0.0008391449351790363,0,8,763904,my_ring_all_reduce,8,8
94,17.75292500000002,17.756060000000026,17.75475766666669,17.75528800000003,0.0013336657085762144,0,8,772096,my_ring_all_reduce,8,8
95,17.75711599999995,17.75759200000002,17.75729500000001,17.757177000000056,0.00021148207175138349,0,8,780288,my_ring_all_reduce,8,8
96,17.762135999999998,17.763894999999984,17.763012333333332,17.763006000000022,0.0007181227069336182,0,8,788480,my_ring_all_reduce,8,8
97,17.764664000000007,17.765531000000045,17.765028333333355,17.764890000000015,0.0003672186754070425,0,8,796672,my_ring_all_reduce,8,8
98,17.770265000000013,17.771515999999995,17.771002333333332,17.771225999999995,0.0005346465083399979,0,8,804864,my_ring_all_reduce,8,8
99,17.773049000000007,17.774169000000025,17.773614333333345,17.773625,0.00045730029035869943,0,8,813056,my_ring_all_reduce,8,8
100,17.77615399999998,17.77727,17.776590333333328,17.77634700000001,0.00048701289054864404,0,8,821248,my_ring_all_reduce,8,8
101,17.79509700000001,17.796925999999996,17.79592066666667,17.795739,0.0007576553012732742,0,8,829440,my_ring_all_reduce,8,8
102,17.799799,17.80073199999996,17.800143666666656,17.799900000000008,0.00041805289402843784,0,8,837632,my_ring_all_reduce,8,8
103,17.803002999999997,17.803514000000025,17.80331166666667,17.803417999999976,0.00022175111173977963,0,8,845824,my_ring_all_reduce,8,8
104,17.805945000000037,17.80802799999996,17.80689566666666,17.806713999999978,0.0008600288108578326,0,8,854016,my_ring_all_reduce,8,8
105,17.81089500000002,17.812958000000013,17.811938666666673,17.811962999999988,0.0008423919647151645,0,8,862208,my_ring_all_reduce,8,8
106,17.817496999999975,17.817978000000004,17.81771133333333,17.817659000000013,0.0001998238112922749,0,8,870400,my_ring_all_reduce,8,8
107,17.819388000000064,17.82085899999998,17.819973000000008,17.819671999999976,0.0006371347319329829,0,8,878592,my_ring_all_reduce,8,8
108,17.822041999999957,17.822236000000032,17.82215066666667,17.822174000000015,8.09004876008479e-05,0,8,886784,my_ring_all_reduce,8,8
109,17.82680900000007,17.828411999999997,17.827610333333357,17.82761,0.0006544220520305822,0,8,894976,my_ring_all_reduce,8,8
110,17.832540999999992,17.83448999999999,17.83342533333332,17.83324499999998,0.0008058289038148605,0,8,903168,my_ring_all_reduce,8,8
111,17.835836000000025,17.837978000000003,17.836582333333357,17.835933000000047,0.0009876795476565167,0,8,911360,my_ring_all_reduce,8,8
112,17.839453000000002,17.84076700000002,17.840114333333336,17.840122999999977,0.0005364732570813239,0,8,919552,my_ring_all_reduce,8,8
113,17.844539000000008,17.84607400000001,17.84520000000002,17.84498700000004,0.0006445065295732938,0,8,927744,my_ring_all_reduce,8,8
114,17.848409999999976,17.848956000000012,17.848741333333326,17.848857999999993,0.00023767952280730653,0,8,935936,my_ring_all_reduce,8,8
115,17.85164499999999,17.852507999999943,17.852080999999977,17.852089999999997,0.0003523757464032637,0,8,944128,my_ring_all_reduce,8,8
116,17.85545200000005,17.856507000000004,17.855964000000014,17.855932999999997,0.0004312593960151684,0,8,952320,my_ring_all_reduce,8,8
117,17.860061999999978,17.861884000000078,17.860860333333356,17.86063500000001,0.0007607024531877518,0,8,960512,my_ring_all_reduce,8,8
118,17.866076000000017,17.86617200000002,17.86613933333335,17.866170000000015,4.479087208599664e-05,0,8,968704,my_ring_all_reduce,8,8
119,17.867964000000022,17.870010000000004,17.869104333333336,17.86933899999998,0.0008515986274089092,0,8,976896,my_ring_all_reduce,8,8
120,17.87173800000001,17.87439499999999,17.872986999999984,17.872827999999952,0.0010905267840141317,0,8,985088,my_ring_all_reduce,8,8
121,17.87596399999998,17.878429000000033,17.876849333333343,17.87615500000003,0.0011197113715547813,0,8,993280,my_ring_all_reduce,8,8
122,17.88153000000003,17.88230100000001,17.881990000000012,17.882138999999995,0.00033192469024190973,0,8,1001472,my_ring_all_reduce,8,8
123,17.886078000000023,17.88825299999998,17.88713333333335,17.887069000000047,0.0008891045432663676,0,8,1009664,my_ring_all_reduce,8,8
124,17.890590000000024,17.89401400000001,17.891858000000017,17.890970000000017,0.001532395075249555,0,8,1017856,my_ring_all_reduce,8,8
125,17.894974000000015,17.89746900000002,17.89638100000001,17.8967,0.001043256759702783,0,8,1026048,my_ring_all_reduce,8,8
126,17.89957699999999,17.900730999999972,17.90023,17.900382000000043,0.00048322320584383207,0,8,1034240,my_ring_all_reduce,8,8
127,17.88978999999992,17.890525000000025,17.890224999999987,17.890360000000015,0.00031488092992382015,0,8,1042432,my_ring_all_reduce,8,8
128,17.893465999999986,17.894780999999988,17.893989333333323,17.893720999999992,0.0005693905123510018,0,8,1048576,my_ring_all_reduce,8,8
129,17.930686,17.931869000000006,17.93120766666667,17.931068,0.0004929518795559441,0,8,1081344,my_ring_all_reduce,8,8
130,17.944636,17.94540500000003,17.945051333333335,17.945112999999985,0.0003169567092870862,0,8,1114112,my_ring_all_reduce,8,8
131,17.97315299999996,17.974301000000008,17.973768666666658,17.973852000000004,0.00047235885607015783,0,8,1146880,my_ring_all_reduce,8,8
132,17.990265999999973,17.991738000000012,17.99085299999999,17.990554999999993,0.0006368144680246966,0,8,1179648,my_ring_all_reduce,8,8
133,18.012542000000018,18.015229999999995,18.014194333333357,18.01481100000006,0.0011808314396603787,0,8,1212416,my_ring_all_reduce,8,8
134,18.032093000000007,18.032859,18.032550666666676,18.032700000000027,0.00033006497676844713,0,8,1245184,my_ring_all_reduce,8,8
135,18.05922899999999,18.061977000000027,18.060229000000007,18.059480999999998,0.0012402967387034824,0,8,1277952,my_ring_all_reduce,8,8
136,18.07420200000002,18.075324999999953,18.07471633333333,18.07462200000002,0.00046328992599470044,0,8,1310720,my_ring_all_reduce,8,8
137,18.098133000000033,18.099034999999947,18.09863899999999,18.098748999999998,0.00037636507096382074,0,8,1343488,my_ring_all_reduce,8,8
138,18.112157000000007,18.114459999999976,18.113276,18.11321100000001,0.0009413185787193869,0,8,1376256,my_ring_all_reduce,8,8
139,18.126553000000044,18.128635000000067,18.127770000000044,18.12812200000002,0.0008856669803076599,0,8,1409024,my_ring_all_reduce,8,8
140,18.14335699999998,18.143612999999984,18.143452333333318,18.143386999999997,0.00011426674445599915,0,8,1441792,my_ring_all_reduce,8,8
141,18.160925000000017,18.161306999999987,18.161084333333328,18.16102099999998,0.00016225357382593605,0,8,1474560,my_ring_all_reduce,8,8
142,18.181562999999993,18.18204299999999,18.181850999999998,18.181947000000008,0.0002073837023500812,0,8,1507328,my_ring_all_reduce,8,8
143,18.237085000000008,18.239193000000007,18.237946666666673,18.237562000000004,0.0009025491060821006,0,8,1540096,my_ring_all_reduce,8,8
144,18.253913999999998,18.255706999999965,18.25487466666666,18.255003000000013,0.000737592630706127,0,8,1572864,my_ring_all_reduce,8,8
145,18.270812999999965,18.27381700000001,18.27258133333331,18.273113999999957,0.00128291447711504,0,8,1605632,my_ring_all_reduce,8,8
146,18.28495700000001,18.28870000000001,18.287132333333343,18.287740000000007,0.0015873366232638,0,8,1638400,my_ring_all_reduce,8,8
147,18.304284000000013,18.305531000000048,18.30508233333335,18.305431999999993,0.0005659519021623229,0,8,1671168,my_ring_all_reduce,8,8
148,18.32389899999999,18.32463700000001,18.32416533333333,18.323959999999992,0.00033444713916366077,0,8,1703936,my_ring_all_reduce,8,8
149,18.340091999999977,18.344089999999998,18.342544333333322,18.343450999999988,0.0017535743180476708,0,8,1736704,my_ring_all_reduce,8,8
150,18.36521299999999,18.36860299999999,18.36662166666666,18.366049,0.0014419859761977758,0,8,1769472,my_ring_all_reduce,8,8
151,18.399354000000013,18.40127599999997,18.400549666666674,18.40101900000003,0.0008519492681729386,0,8,1802240,my_ring_all_reduce,8,8
152,18.414235999999974,18.415514999999985,18.41476800000001,18.414553000000073,0.0005438314689846325,0,8,1835008,my_ring_all_reduce,8,8
153,18.431323000000003,18.432730000000003,18.432165,18.432442,0.0006068821961468273,0,8,1867776,my_ring_all_reduce,8,8
154,18.448248999999997,18.448987000000002,18.44864533333333,18.4487,0.0003037568472043537,0,8,1900544,my_ring_all_reduce,8,8
155,18.46485699999993,18.46559699999998,18.465156666666644,18.46501600000002,0.0003180569480904505,0,8,1933312,my_ring_all_reduce,8,8
156,18.48370299999998,18.484668999999986,18.484164666666647,18.484121999999974,0.00039552019192981775,0,8,1966080,my_ring_all_reduce,8,8
157,18.50313300000003,18.506525999999997,18.50536266666667,18.506428999999983,0.0015771096629054492,0,8,1998848,my_ring_all_reduce,8,8
158,18.542137000000018,18.545852999999997,18.54399533333334,18.543995999999996,0.0015170507205968331,0,8,2031616,my_ring_all_reduce,8,8
159,18.558264000000083,18.561242999999987,18.559984333333347,18.560445999999967,0.0012592225996380588,0,8,2064384,my_ring_all_reduce,8,8
160,18.57276400000001,18.573816999999995,18.573199999999996,18.573018999999984,0.0004485331648794545,0,8,2097152,my_ring_all_reduce,8,8
161,18.581307000000002,18.58220299999998,18.581755666666645,18.581756999999953,0.0003657916832684455,0,8,2129920,my_ring_all_reduce,8,8
162,18.58911599999998,18.589981,18.58965966666666,18.589881999999985,0.0003865491200712608,0,8,2162688,my_ring_all_reduce,8,8
163,18.587862999999984,18.589854999999982,18.58878499999999,18.58863700000001,0.0008199365829111264,0,8,2195456,my_ring_all_reduce,8,8
164,18.590746999999975,18.591003000000025,18.590885333333333,18.59090599999999,0.00010552830059439055,0,8,2228224,my_ring_all_reduce,8,8
165,18.591003000000025,18.59576999999999,18.592794666666688,18.59161100000005,0.0021184699404997818,0,8,2260992,my_ring_all_reduce,8,8
166,18.592094000000014,18.59423199999999,18.593210666666664,18.593305999999984,0.0008754341145235158,0,8,2293760,my_ring_all_reduce,8,8
167,18.592473000000027,18.59455500000002,18.593850000000014,18.594521999999998,0.000973779235753364,0,8,2326528,my_ring_all_reduce,8,8
168,18.592825999999974,18.59426699999999,18.593360333333322,18.592988000000002,0.0006445123910569113,0,8,2359296,my_ring_all_reduce,8,8
169,18.594651,18.596571999999988,18.59530166666667,18.59468200000003,0.0008983504636459273,0,8,2392064,my_ring_all_reduce,8,8
170,18.592760999999985,18.596058999999993,18.594341666666676,18.594205000000045,0.0013498664954577145,0,8,2424832,my_ring_all_reduce,8,8
171,18.592825999999988,18.59599299999999,18.59425633333332,18.59394999999998,0.0013109417310563278,0,8,2457600,my_ring_all_reduce,8,8
172,18.593306000000013,18.593946999999986,18.593638999999985,18.59366399999996,0.00026228356155184353,0,8,2490368,my_ring_all_reduce,8,8
173,18.597022,18.59769400000002,18.59746833333334,18.597689000000003,0.00031561192767751145,0,8,2523136,my_ring_all_reduce,8,8
174,18.60979000000004,18.611098,18.610524999999996,18.61068699999995,0.0005461373453395886,0,8,2555904,my_ring_all_reduce,8,8
175,18.614140000000013,18.615773,18.61509966666667,18.615385999999997,0.000696736360144162,0,8,2588672,my_ring_all_reduce,8,8
176,18.616285999999963,18.617466999999976,18.61700933333331,18.617274999999996,0.0005174452198690672,0,8,2621440,my_ring_all_reduce,8,8
177,18.616889000000025,18.618073000000035,18.617648000000028,18.617982000000012,0.0005379783143085815,0,8,2654208,my_ring_all_reduce,8,8
178,18.61756499999999,18.619740000000007,18.61894,18.619515000000007,0.0009766012492400345,0,8,2686976,my_ring_all_reduce,8,8
179,18.614618000000004,18.61682899999997,18.615483333333344,18.615003000000055,0.0009644239500912769,0,8,2719744,my_ring_all_reduce,8,8
180,18.614905,18.61798300000001,18.61613499999999,18.61551699999995,0.001330404449794032,0,8,2752512,my_ring_all_reduce,8,8
181,18.617274,18.619323999999935,18.61851299999998,18.618941000000007,0.0008899486876414607,0,8,2785280,my_ring_all_reduce,8,8
182,18.61957999999999,18.622747999999962,18.620646999999977,18.619612999999983,0.0014856924311468169,0,8,2818048,my_ring_all_reduce,8,8
183,18.617182,18.621177999999986,18.619729000000003,18.62082700000002,0.0018066925582405377,0,8,2850816,my_ring_all_reduce,8,8
184,18.618808999999995,18.61967500000002,18.61920466666665,18.619129999999945,0.0003574635956737977,0,8,2883584,my_ring_all_reduce,8,8
185,18.621148999999978,18.622426999999995,18.62170166666663,18.621528999999924,0.0005358366251976977,0,8,2916352,my_ring_all_reduce,8,8
186,18.623199999999983,18.625920000000004,18.624648666666683,18.62482600000006,0.0011174928287239051,0,8,2949120,my_ring_all_reduce,8,8
187,18.632507999999973,18.634106,18.63344466666666,18.63372,0.0006808119335803736,0,8,2981888,my_ring_all_reduce,8,8
188,18.625147,18.627483000000005,18.62627666666665,18.626199999999955,0.0009552075981498697,0,8,3014656,my_ring_all_reduce,8,8
189,18.660092000000006,18.66089499999999,18.660370666666676,18.66012500000003,0.00037100434257920613,0,8,3047424,my_ring_all_reduce,8,8
190,18.638171000000032,18.641625999999988,18.639878333333332,18.639837999999976,0.0014107861480416055,0,8,3080192,my_ring_all_reduce,8,8
191,18.671678999999976,18.671997000000033,18.671795333333336,18.67171,0.00014316036076766493,0,8,3112960,my_ring_all_reduce,8,8
192,18.640090000000004,18.642526000000014,18.641627666666675,18.642267000000007,0.0010924237069759005,0,8,3145728,my_ring_all_reduce,8,8
193,18.67593199999997,18.67797600000004,18.676997333333336,18.677084000000004,0.0008367067719751936,0,8,3178496,my_ring_all_reduce,8,8
194,18.654044000000024,18.660155,18.656743000000006,18.656029999999998,0.002545238299247701,0,8,3211264,my_ring_all_reduce,8,8
195,18.68325900000002,18.68508100000002,18.684047666666682,18.683803000000005,0.000763682889397603,0,8,3244032,my_ring_all_reduce,8,8
196,18.65461999999998,18.658299000000056,18.65630466666667,18.65599499999998,0.001517823075654913,0,8,3276800,my_ring_all_reduce,8,8
197,18.687642000000007,18.68924399999999,18.68831533333332,18.688059999999968,0.0006784773802805859,0,8,3309568,my_ring_all_reduce,8,8
198,18.652985,18.65929000000001,18.656486,18.657182999999996,0.0026207649010698826,0,8,3342336,my_ring_all_reduce,8,8
199,18.70169299999997,18.702718999999984,18.70215199999998,18.702043999999994,0.00042576754221466327,0,8,3375104,my_ring_all_reduce,8,8
200,18.662074999999984,18.664924000000028,18.663581333333326,18.663744999999967,0.0011688428275833077,0,8,3407872,my_ring_all_reduce,8,8
201,18.718364999999963,18.720125000000014,18.719132666666656,18.718907999999995,0.000735869704669824,0,8,3440640,my_ring_all_reduce,8,8
202,18.670144999999998,18.672766999999993,18.671411333333314,18.671321999999957,0.0010722892437305992,0,8,3473408,my_ring_all_reduce,8,8
203,18.720830999999947,18.721789000000005,18.72131966666666,18.72133900000002,0.0003913407154571514,0,8,3506176,my_ring_all_reduce,8,8
204,18.67122399999996,18.674557000000014,18.672539333333326,18.671837000000004,0.001448488023978278,0,8,3538944,my_ring_all_reduce,8,8
205,18.709212,18.711897000000025,18.71082133333334,18.711354999999983,0.0011592832076619012,0,8,3571712,my_ring_all_reduce,8,8
206,18.68470300000001,18.687580000000004,18.68607866666667,18.685952999999998,0.0011778869026994934,0,8,3604480,my_ring_all_reduce,8,8
207,18.68764499999996,18.699389000000025,18.69467466666666,18.69699,0.005066291236116453,0,8,3637248,my_ring_all_reduce,8,8
208,18.675034999999944,18.677918000000062,18.676765000000007,18.67734200000001,0.0012456909729607545,0,8,3670016,my_ring_all_reduce,8,8
209,18.66450999999995,18.665276999999975,18.66502033333333,18.665274000000064,0.00036086223905948856,0,8,3702784,my_ring_all_reduce,8,8
