,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
134,0.4755769999999984,0.4783310000000001,0.47675099999999954,0.47634500000000024,0.001160389589750484,0,8,1245184,my_ring_all_reduce,8,8
135,0.49202800000000024,0.49807299999999943,0.49550399999999994,0.49641100000000005,0.0025498356809799515,0,8,1277952,my_ring_all_reduce,8,8
136,0.49961199999999917,0.5047959999999994,0.5027479999999992,0.5038359999999994,0.002251854346977269,0,8,1310720,my_ring_all_reduce,8,8
137,0.5057230000000009,0.5105540000000011,0.5074943333333338,0.5062059999999995,0.0021724782060027837,0,8,1343488,my_ring_all_reduce,8,8
138,0.5057219999999989,0.5110659999999998,0.5077283333333326,0.506396999999999,0.002376120133514048,0,8,1376256,my_ring_all_reduce,8,8
139,0.5141069999999991,0.5737240000000001,0.5341179999999999,0.5145230000000002,0.028006186114261967,0,8,1409024,my_ring_all_reduce,8,8
140,0.5169569999999994,0.5181400000000004,0.5173936666666668,0.5170840000000003,0.0005302781240907193,0,8,1441792,my_ring_all_reduce,8,8
141,0.5131150000000007,0.521467000000001,0.5171806666666675,0.516960000000001,0.003413258104639886,0,8,1474560,my_ring_all_reduce,8,8
142,0.5343329999999987,0.5358980000000001,0.5351633333333329,0.535259,0.0006424797446013201,0,8,1507328,my_ring_all_reduce,8,8
143,0.5834520000000002,0.5884119999999998,0.586097333333333,0.586427999999999,0.002038366230314868,0,8,1540096,my_ring_all_reduce,8,8
144,0.5852759999999989,0.5865879999999998,0.5858729999999993,0.5857549999999992,0.0005420817896471469,0,8,1572864,my_ring_all_reduce,8,8
145,0.5793870000000007,0.5900770000000002,0.5832603333333339,0.580317000000001,0.004835041077614489,0,8,1605632,my_ring_all_reduce,8,8
146,0.5920270000000001,0.5944279999999998,0.5933816666666675,0.5936900000000024,0.0010041587966498117,0,8,1638400,my_ring_all_reduce,8,8
147,0.5930530000000008,0.6005070000000006,0.5968070000000002,0.596860999999999,0.003043322307391374,0,8,1671168,my_ring_all_reduce,8,8
148,0.5902369999999992,0.599357,0.5958259999999992,0.5978839999999982,0.0039975094746604965,0,8,1703936,my_ring_all_reduce,8,8
149,0.5972740000000003,0.6065549999999994,0.6025969999999995,0.6039619999999987,0.003909958141292921,0,8,1736704,my_ring_all_reduce,8,8
150,0.616988000000003,0.6196430000000009,0.6186950000000011,0.6194539999999993,0.0012094949359120293,0,8,1769472,my_ring_all_reduce,8,8
151,0.6466839999999993,0.649692,0.6478246666666667,0.6470980000000008,0.0013311772567502437,0,8,1802240,my_ring_all_reduce,8,8
