,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
1407,0.10467100000000028,0.11810900000000016,0.11102800000000017,0.1103040000000001,0.005509875558183342,0,2,10387456,all_reduce,2,8
1408,0.10422299999999995,0.11897400000000005,0.1092143333333333,0.10444599999999991,0.006901726949748856,0,2,10420224,all_reduce,2,8
1409,0.10435000000000014,0.12102200000000017,0.11026000000000008,0.1054079999999999,0.007622131110566629,0,2,10452992,all_reduce,2,8
1410,0.10428600000000006,0.11721500000000015,0.10925766666666688,0.1062720000000004,0.005684799283078403,0,2,10485760,all_reduce,2,8
1411,0.10428700000000003,0.12073500000000013,0.10985466666666677,0.10454200000000015,0.007694261772400427,0,2,10518528,all_reduce,2,8
1412,0.10470199999999977,0.12019000000000006,0.10990733333333334,0.10483000000000016,0.007271131105650361,0,2,10551296,all_reduce,2,8
1413,0.10499099999999999,0.12089499999999999,0.11042033333333333,0.105375,0.007408366681589733,0,2,10584064,all_reduce,2,8
1414,0.10425600000000008,0.1256300000000001,0.1118603333333333,0.1056949999999997,0.009754331357003612,0,2,10616832,all_reduce,2,8
1415,0.10572599999999965,0.13318200000000024,0.11492066666666657,0.10585399999999982,0.012912818368668724,0,2,10649600,all_reduce,2,8
1416,0.10546900000000005,0.1301410000000001,0.1166586666666667,0.11436599999999998,0.010201932376869722,0,2,10682368,all_reduce,2,8
1417,0.10643000000000007,0.12371100000000002,0.11237199999999999,0.10697499999999992,0.008020970307055552,0,2,10715136,all_reduce,2,8
1418,0.10617399999999998,0.12348700000000008,0.1121899999999999,0.10690899999999966,0.007993818987192662,0,2,10747904,all_reduce,2,8
1419,0.10671900000000005,0.1183670000000002,0.11076133333333338,0.10719799999999986,0.005381572529371882,0,2,10780672,all_reduce,2,8
1420,0.10658999999999992,0.12028800000000002,0.1114013333333334,0.10732600000000025,0.006291001898655616,0,2,10813440,all_reduce,2,8
1421,0.10652600000000007,0.11970899999999983,0.11109133333333338,0.10703900000000022,0.006097208450503158,0,2,10846208,all_reduce,2,8
1422,0.10643099999999982,0.11577499999999986,0.10975866666666646,0.10706999999999971,0.004262181001422778,0,2,10878976,all_reduce,2,8
1423,0.10630200000000013,0.12345399999999995,0.11217933333333341,0.10678200000000015,0.00797480120267714,0,2,10911744,all_reduce,2,8
1424,0.10658999999999992,0.11926299999999992,0.11102833333333328,0.10723199999999997,0.005828684376045375,0,2,10944512,all_reduce,2,8
1425,0.10678300000000036,0.12697499999999992,0.11357733333333349,0.10697400000000017,0.009473901847824852,0,2,10977280,all_reduce,2,8
1426,0.10687900000000014,0.126654,0.11368366666666672,0.10751800000000003,0.0091751199931602,0,2,11010048,all_reduce,2,8
1427,0.10783899999999995,0.13318399999999997,0.11638333333333335,0.10812700000000018,0.011880447138985182,0,2,11042816,all_reduce,2,8
1428,0.10793399999999974,0.12185399999999982,0.11309699999999989,0.10950300000000016,0.006225176142086222,0,2,11075584,all_reduce,2,8
1429,0.10799800000000005,0.12780700000000003,0.11506000000000001,0.109375,0.00903100359871482,0,2,11108352,all_reduce,2,8
1430,0.10777500000000009,0.1321590000000001,0.11627633333333338,0.10889499999999998,0.011240045235179867,0,2,11141120,all_reduce,2,8
1431,0.10854300000000013,0.12259000000000014,0.11340700000000015,0.1090880000000002,0.006497172359316517,0,2,11173888,all_reduce,2,8
1432,0.10867100000000005,0.12179099999999994,0.11347099999999993,0.1099509999999998,0.005906290431960374,0,2,11206656,all_reduce,2,8
1433,0.10882999999999993,0.11852499999999998,0.11225399999999995,0.10940699999999992,0.00444051896366482,0,2,11239424,all_reduce,2,8
1434,0.10860699999999997,0.12905399999999986,0.11899566666666661,0.11932600000000003,0.008350720221766595,0,2,11272192,all_reduce,2,8
1435,0.1080329999999999,0.11804599999999982,0.11161533333333333,0.10876700000000028,0.004557030782818398,0,2,11304960,all_reduce,2,8
1436,0.10828700000000004,0.13721399999999995,0.11812100000000003,0.10886200000000008,0.01350283039464931,0,2,11337728,all_reduce,2,8
1437,0.10895900000000006,0.122558,0.11366266666666669,0.10947100000000001,0.006293422615892088,0,2,11370496,all_reduce,2,8
1438,0.10892600000000016,0.12879999999999997,0.11582866666666679,0.10976000000000022,0.009178435063899528,0,2,11403264,all_reduce,2,8
1439,0.11222299999999996,0.13145399999999996,0.11866499999999996,0.11231799999999999,0.00904327178993679,0,2,11436032,all_reduce,2,8
1440,0.11231700000000001,0.12937400000000002,0.11940066666666667,0.11651099999999998,0.007257085839983497,0,2,11468800,all_reduce,2,8
1441,0.11299000000000001,0.12975700000000007,0.11901633333333332,0.1143019999999999,0.00761366212074647,0,2,11501568,all_reduce,2,8
1442,0.11337400000000003,0.1238699999999999,0.11689399999999994,0.11343799999999987,0.0049328461020658665,0,2,11534336,all_reduce,2,8
1443,0.11234999999999991,0.11705299999999988,0.11441899999999987,0.11385399999999982,0.0019611171986055934,0,2,11567104,all_reduce,2,8
1444,0.11334199999999987,0.12867100000000006,0.11911299999999991,0.1153259999999998,0.006806888031007125,0,2,11599872,all_reduce,2,8
1445,0.10959799999999996,0.11999800000000005,0.11368366666666672,0.11145500000000015,0.004528812672458678,0,2,11632640,all_reduce,2,8
1446,0.10969399999999996,0.113279,0.1115403333333333,0.11164799999999991,0.0014655488922433145,0,2,11665408,all_reduce,2,8
1447,0.11039900000000012,0.12514999999999987,0.11531600000000013,0.11039900000000034,0.006953688086188338,0,2,11698176,all_reduce,2,8
1448,0.1105909999999999,0.1297259999999999,0.11700166666666663,0.1106880000000001,0.008997549530597466,0,2,11730944,all_reduce,2,8
1449,0.11046299999999996,0.1253409999999999,0.1154433333333333,0.11052600000000007,0.006998754476492331,0,2,11763712,all_reduce,2,8
1450,0.11129600000000005,0.129885,0.11759833333333336,0.11161400000000003,0.008688955224242357,0,2,11796480,all_reduce,2,8
1451,0.11561400000000004,0.13417499999999996,0.12199300000000002,0.11619000000000006,0.008617183878738999,0,2,11829248,all_reduce,2,8
1452,0.115423,0.13023900000000005,0.12062833333333334,0.11622299999999997,0.006803611067334462,0,2,11862016,all_reduce,2,8
1453,0.11596800000000007,0.12783799999999998,0.12040433333333327,0.1174069999999997,0.005289122821623875,0,2,11894784,all_reduce,2,8
1454,0.11593499999999995,0.13145399999999996,0.12172633333333328,0.11778999999999996,0.006920061672814453,0,2,11927552,all_reduce,2,8
1455,0.11651099999999998,0.130654,0.12128933333333332,0.11670299999999997,0.006622283208145738,0,2,11960320,all_reduce,2,8
1456,0.11619099999999981,0.14422299999999996,0.12595066666666654,0.11743799999999988,0.012930516265365833,0,2,11993088,all_reduce,2,8
1457,0.11244700000000012,0.12499099999999999,0.11685200000000003,0.11311799999999994,0.005761657805412122,0,2,12025856,all_reduce,2,8
1458,0.11203099999999995,0.13168000000000007,0.11862333333333337,0.1121590000000001,0.009232605422571103,0,2,12058624,all_reduce,2,8
1459,0.11164699999999994,0.12345399999999995,0.11590266666666661,0.11260699999999997,0.005353962789892693,0,2,12091392,all_reduce,2,8
1460,0.11186900000000015,0.13903800000000013,0.12152333333333343,0.11366300000000001,0.012406376595211946,0,2,12124160,all_reduce,2,8
1461,0.11263900000000013,0.1380139999999999,0.12225933333333334,0.116125,0.011230766976875927,0,2,12156928,all_reduce,2,8
1462,0.11273500000000013,0.12825599999999987,0.11834566666666661,0.11404599999999983,0.007028072772025632,0,2,12189696,all_reduce,2,8
1463,0.11788699999999995,0.14220600000000014,0.12661233333333335,0.11974399999999992,0.011052418810177149,0,2,12222464,all_reduce,2,8
1464,0.11843000000000006,0.13734299999999985,0.12532133333333326,0.12019099999999981,0.00853094884653644,0,2,12255232,all_reduce,2,8
1465,0.11945399999999995,0.14070100000000002,0.12685666666666665,0.12041499999999997,0.009797280382273923,0,2,12288000,all_reduce,2,8
1466,0.11859099999999989,0.13308699999999998,0.12375333333333342,0.11958200000000034,0.006612287568526358,0,2,12320768,all_reduce,2,8
1467,0.1185260000000003,0.132894,0.12388100000000009,0.12022299999999995,0.006410698297897491,0,2,12353536,all_reduce,2,8
1468,0.11945299999999998,0.13279899999999997,0.1241583333333333,0.12022299999999995,0.006117955286604253,0,2,12386304,all_reduce,2,8
1469,0.11462300000000028,0.12438300000000004,0.11818566666666674,0.11555099999999993,0.004398522580240835,0,2,12419072,all_reduce,2,8
1470,0.11414300000000004,0.13906999999999994,0.1225796666666666,0.11452599999999984,0.011661474816200949,0,2,12451840,all_reduce,2,8
1471,0.11462299999999982,0.12819100000000003,0.11934833333333328,0.115231,0.006257634341790537,0,2,12484608,all_reduce,2,8
1472,0.11465399999999999,0.13203100000000018,0.12059566666666667,0.11510199999999987,0.008088069911226703,0,2,12517376,all_reduce,2,8
1473,0.11436599999999998,0.14143999999999995,0.12357233333333333,0.11491100000000005,0.01263630722253228,0,2,12550144,all_reduce,2,8
1474,0.11468800000000011,0.13823800000000006,0.12268733333333337,0.11513599999999997,0.010997502787249279,0,2,12582912,all_reduce,2,8
1475,0.12028700000000003,0.13510199999999986,0.12535299999999996,0.12067000000000007,0.006895357036924588,0,2,12615680,all_reduce,2,8
1476,0.12002999999999997,0.13420699999999988,0.12548166666666663,0.12220800000000008,0.006233484971417525,0,2,12648448,all_reduce,2,8
1477,0.1208330000000001,0.14137400000000003,0.12818099999999996,0.12233599999999979,0.009349017381522006,0,2,12681216,all_reduce,2,8
1478,0.12019100000000003,0.13286300000000006,0.1250336666666667,0.12204700000000003,0.005587786045375132,0,2,12713984,all_reduce,2,8
1479,0.12089600000000018,0.147519,0.12980166666666682,0.12099000000000024,0.012528105319196776,0,2,12746752,all_reduce,2,8
1480,0.12108600000000001,0.13529300000000014,0.12591800000000006,0.121375,0.006630175915212769,0,2,12779520,all_reduce,2,8
1481,0.12233500000000004,0.14873400000000014,0.13202000000000005,0.12499099999999999,0.01186821893405527,0,2,12812288,all_reduce,2,8
1482,0.122558,0.13919899999999985,0.12842499999999996,0.12351800000000003,0.007628442698218217,0,2,12845056,all_reduce,2,8
1483,0.12291200000000004,0.14671899999999982,0.13103966666666655,0.12348799999999983,0.01108945638383089,0,2,12877824,all_reduce,2,8
1484,0.12300400000000014,0.14156699999999978,0.12928866666666652,0.12329499999999963,0.008682905517292082,0,2,12910592,all_reduce,2,8
1485,0.12390200000000004,0.13775900000000002,0.128628,0.12422299999999996,0.0064579218019421795,0,2,12943360,all_reduce,2,8
1486,0.12511900000000015,0.14137400000000003,0.13438833333333342,0.13667200000000002,0.006829719678646272,0,2,12976128,all_reduce,2,8
1487,0.12483099999999968,0.13570899999999983,0.12909733333333315,0.12675199999999995,0.004740475527014402,0,2,13008896,all_reduce,2,8
1488,0.1258230000000001,0.14860800000000018,0.13381200000000013,0.12700500000000012,0.010473474208685518,0,2,13041664,all_reduce,2,8
1489,0.1263029999999999,0.14633299999999985,0.13315033333333318,0.12681499999999982,0.00932389622898544,0,2,13074432,all_reduce,2,8
1490,0.12604700000000002,0.1361589999999999,0.12947099999999992,0.12620699999999987,0.004729581235867125,0,2,13107200,all_reduce,2,8
1491,0.1262399999999998,0.14073499999999992,0.13166866666666655,0.12803099999999995,0.006452426950811292,0,2,13139968,all_reduce,2,8
1492,0.12652600000000008,0.1469090000000001,0.13359766666666675,0.12735800000000017,0.00941866063844653,0,2,13172736,all_reduce,2,8
1493,0.12594900000000006,0.14146899999999982,0.13170966666666664,0.12771100000000002,0.006938280350506223,0,2,13205504,all_reduce,2,8
1494,0.12611000000000014,0.1265600000000004,0.1264093333333335,0.126558,0.00021166220467740861,0,2,13238272,all_reduce,2,8
1495,0.126077,0.15651199999999996,0.14058500000000004,0.13916600000000018,0.012465485068780894,0,2,13271040,all_reduce,2,8
1496,0.12652600000000008,0.1508140000000001,0.13554000000000013,0.1292800000000002,0.010858711894142857,0,2,13303808,all_reduce,2,8
1497,0.12639800000000015,0.1384280000000001,0.13437633333333346,0.13830300000000012,0.005641764400925952,0,2,13336576,all_reduce,2,8
1498,0.1272940000000001,0.1504630000000002,0.13526266666666675,0.12803099999999995,0.010752469246126245,0,2,13369344,all_reduce,2,8
1499,0.12985400000000027,0.1373420000000001,0.1340250000000001,0.13487899999999992,0.003116036264230475,0,2,13402112,all_reduce,2,8
1500,0.12777500000000008,0.12876600000000007,0.12828699999999996,0.1283199999999997,0.00040524642708684793,0,2,13434880,all_reduce,2,8
1501,0.13363099999999986,0.1444459999999999,0.13857966666666668,0.13766200000000026,0.004462633029451951,0,2,13467648,all_reduce,2,8
1502,0.12927800000000003,0.15039699999999995,0.1363923333333333,0.12950199999999995,0.009903216996960557,0,2,13500416,all_reduce,2,8
1503,0.127808,0.13695800000000008,0.13099633333333335,0.12822299999999995,0.004218938123377645,0,2,13533184,all_reduce,2,8
1504,0.1287679999999998,0.142366,0.13371599999999992,0.1300139999999999,0.006137589320463492,0,2,13565952,all_reduce,2,8
1505,0.12841499999999997,0.138174,0.13445199999999993,0.13676699999999983,0.00430727593729492,0,2,13598720,all_reduce,2,8
1506,0.12726400000000013,0.15094200000000002,0.13522000000000012,0.12745400000000018,0.011117403413867164,0,2,13631488,all_reduce,2,8
1507,0.12764499999999998,0.14201299999999992,0.1331173333333333,0.12969399999999998,0.006345563507067112,0,2,13664256,all_reduce,2,8
1508,0.12726199999999996,0.14774300000000018,0.13465466666666673,0.12895900000000007,0.009280743660337267,0,2,13697024,all_reduce,2,8
1509,0.13014200000000006,0.1444459999999999,0.13500599999999993,0.13042999999999985,0.006676123426060941,0,2,13729792,all_reduce,2,8
1510,0.128125,0.14502099999999973,0.13401333333333318,0.1288939999999998,0.0077899244469306446,0,2,13762560,all_reduce,2,8
1511,0.12927800000000003,0.13849400000000003,0.13236099999999998,0.12931099999999993,0.004336706815084485,0,2,13795328,all_reduce,2,8
1512,0.128126,0.14290999999999987,0.13399266666666662,0.130942,0.006409450799838846,0,2,13828096,all_reduce,2,8
1513,0.12956600000000026,0.14166199999999982,0.13389699999999993,0.13046299999999975,0.005502882335649098,0,2,13860864,all_reduce,2,8
1514,0.12889499999999998,0.14845000000000028,0.14042633333333343,0.14393399999999998,0.008359716914399103,0,2,13893632,all_reduce,2,8
1515,0.1308470000000002,0.14111799999999994,0.13432366666666676,0.1310060000000001,0.004804757665296059,0,2,13926400,all_reduce,2,8
1516,0.12950199999999995,0.15439900000000012,0.13816400000000015,0.13059100000000035,0.011488484060136039,0,2,13959168,all_reduce,2,8
1517,0.12905500000000028,0.14188599999999996,0.13347066666666674,0.129471,0.005952962306467356,0,2,13991936,all_reduce,2,8
1518,0.12831900000000018,0.15305399999999986,0.1369373333333333,0.12943899999999986,0.011405373246364496,0,2,14024704,all_reduce,2,8
1519,0.12876600000000007,0.14480000000000018,0.13428133333333334,0.12927799999999978,0.00744075701047216,0,2,14057472,all_reduce,2,8
1520,0.12998399999999993,0.14527800000000024,0.13542300000000007,0.13100700000000007,0.006981041039845105,0,2,14090240,all_reduce,2,8
1521,0.129663,0.14364599999999997,0.13455866666666672,0.1303670000000002,0.006432139319248414,0,2,14123008,all_reduce,2,8
1522,0.12911699999999995,0.1439359999999997,0.1347609999999999,0.13123,0.006544802568959967,0,2,14155776,all_reduce,2,8
1523,0.13091100000000028,0.146846,0.13661733333333345,0.13209500000000002,0.007248893264185538,0,2,14188544,all_reduce,2,8
1524,0.13039900000000013,0.14354999999999996,0.13854833333333333,0.1416959999999999,0.005811944845650882,0,2,14221312,all_reduce,2,8
1525,0.13135800000000017,0.14774299999999993,0.13744900000000007,0.1332460000000001,0.007319652223068064,0,2,14254080,all_reduce,2,8
1526,0.1316149999999998,0.1469440000000004,0.1372040000000002,0.13305300000000034,0.006912195068621051,0,2,14286848,all_reduce,2,8
1527,0.13318200000000024,0.14236599999999977,0.13677666666666674,0.13478200000000015,0.004005869471440698,0,2,14319616,all_reduce,2,8
1528,0.13203100000000018,0.1528309999999999,0.13948666666666668,0.13359799999999997,0.009457529498881867,0,2,14352384,all_reduce,2,8
1529,0.13116699999999992,0.14278100000000019,0.13534800000000002,0.13209600000000002,0.005269590559679922,0,2,14385152,all_reduce,2,8
1530,0.13030200000000014,0.15225699999999995,0.13813266666666668,0.13183899999999996,0.010007103687991905,0,2,14417920,all_reduce,2,8
1531,0.1317750000000001,0.1479340000000002,0.1412036666666667,0.1439019999999998,0.00686726885708981,0,2,14450688,all_reduce,2,8
1532,0.13145400000000018,0.146366,0.13676566666666676,0.1324770000000001,0.0068012955791933215,0,2,14483456,all_reduce,2,8
1533,0.131741,0.1513940000000001,0.1385696666666666,0.1325739999999996,0.00907454742060955,0,2,14516224,all_reduce,2,8
1534,0.1314860000000001,0.1503989999999999,0.13862266666666673,0.13398300000000019,0.008389289693147665,0,2,14548992,all_reduce,2,8
1535,0.13321500000000014,0.14697399999999994,0.14128933333333338,0.14367900000000008,0.005865742370370072,0,2,14581760,all_reduce,2,8
1536,0.13276699999999983,0.16163099999999986,0.1426549999999999,0.13356700000000002,0.01342203243427261,0,2,14614528,all_reduce,2,8
1537,0.13241400000000023,0.1446049999999998,0.13714966666666661,0.13442999999999983,0.005335576215888412,0,2,14647296,all_reduce,2,8
1538,0.13475099999999998,0.14639699999999994,0.1416086666666666,0.1436779999999999,0.0049745307539728785,0,2,14680064,all_reduce,2,8
1539,0.13420699999999988,0.1459190000000001,0.14142833333333338,0.14415900000000012,0.005156558369903644,0,2,14712832,all_reduce,2,8
1540,0.134144,0.15081500000000006,0.14040433333333346,0.13625400000000037,0.007411680436236321,0,2,14745600,all_reduce,2,8
1541,0.13244600000000015,0.150077,0.13845133333333334,0.1328309999999999,0.008222090177618378,0,2,14778368,all_reduce,2,8
1542,0.131453,0.14569399999999996,0.13737366666666653,0.1349739999999997,0.006056419202429425,0,2,14811136,all_reduce,2,8
1543,0.132413,0.14598099999999978,0.1371496666666667,0.13305500000000028,0.006250193454783629,0,2,14843904,all_reduce,2,8
1544,0.13273399999999994,0.14518100000000003,0.13707566666666662,0.1333119999999999,0.005736191671212661,0,2,14876672,all_reduce,2,8
1545,0.13308600000000023,0.1449910000000002,0.13722533333333353,0.13359900000000016,0.005495147940582574,0,2,14909440,all_reduce,2,8
1546,0.13330999999999996,0.15571100000000002,0.1410120000000001,0.13401500000000033,0.010397746775143105,0,2,14942208,all_reduce,2,8
1547,0.13362899999999991,0.15763099999999997,0.14235566666666669,0.13580700000000023,0.010837828113705317,0,2,14974976,all_reduce,2,8
1548,0.13398199999999996,0.14889399999999978,0.13973133333333318,0.13631799999999977,0.006548794766129734,0,2,15007744,all_reduce,2,8
1549,0.13529399999999986,0.14566200000000004,0.13879299999999997,0.13542300000000002,0.004857401980483032,0,2,15040512,all_reduce,2,8
1550,0.13487900000000036,0.14915099999999984,0.13989233333333342,0.13564700000000016,0.006554369399280116,0,2,15073280,all_reduce,2,8
1551,0.13497399999999993,0.15039800000000014,0.1403926666666667,0.13580600000000004,0.007082987944520541,0,2,15106048,all_reduce,2,8
1552,0.13487800000000016,0.16575900000000002,0.14553433333333335,0.1359659999999999,0.01430789507773786,0,2,15138816,all_reduce,2,8
1553,0.13286299999999984,0.1453420000000001,0.13748133333333332,0.13423900000000002,0.0055866450476909565,0,2,15171584,all_reduce,2,8
1554,0.1335340000000001,0.15011099999999988,0.139199,0.133952,0.007717836009314106,0,2,15204352,all_reduce,2,8
1555,0.133952,0.14735699999999996,0.13882499999999998,0.13516599999999995,0.006053358131373576,0,2,15237120,all_reduce,2,8
1556,0.13459000000000015,0.15276499999999987,0.1408723333333334,0.1352620000000002,0.008413859056474612,0,2,15269888,all_reduce,2,8
1557,0.13462300000000005,0.14899099999999998,0.13950833333333337,0.13491100000000006,0.006706288657339104,0,2,15302656,all_reduce,2,8
1558,0.13407799999999997,0.14492599999999994,0.138398,0.13619000000000006,0.004695829639158531,0,2,15335424,all_reduce,2,8
1559,0.13673499999999966,0.14819100000000004,0.14060666666666652,0.1368939999999998,0.005363326351766892,0,2,15368192,all_reduce,2,8
1560,0.1360619999999999,0.1479659999999999,0.14026500000000006,0.13676700000000028,0.005453030166797092,0,2,15400960,all_reduce,2,8
1561,0.13609500000000027,0.14774400000000015,0.14009533333333352,0.13644700000000012,0.005410332850717718,0,2,15433728,all_reduce,2,8
1562,0.1358699999999999,0.15388700000000016,0.14195033333333337,0.13609400000000005,0.008440993319640983,0,2,15466496,all_reduce,2,8
1563,0.1372460000000001,0.16233399999999984,0.14574766666666658,0.13766299999999979,0.011729544246142776,0,2,15499264,all_reduce,2,8
1564,0.13692700000000013,0.15174300000000016,0.14187633333333347,0.13695900000000005,0.006976799138732792,0,2,15532032,all_reduce,2,8
1565,0.1360630000000001,0.1467829999999999,0.14020166666666667,0.13775900000000002,0.004704931124776239,0,2,15564800,all_reduce,2,8
1566,0.13539100000000007,0.15075,0.1456093333333334,0.15068700000000013,0.007225498567957474,0,2,15597568,all_reduce,2,8
1567,0.13657500000000028,0.15103900000000023,0.14170566666666687,0.13750300000000015,0.006610528437441463,0,2,15630336,all_reduce,2,8
1568,0.13619100000000026,0.160606,0.14494766666666684,0.13804600000000028,0.011097982048802961,0,2,15663104,all_reduce,2,8
1569,0.13683000000000015,0.152509,0.14220600000000005,0.137279,0.007287626819937074,0,2,15695872,all_reduce,2,8
1570,0.13615700000000017,0.15190200000000004,0.1417900000000001,0.13731100000000016,0.007165767556003043,0,2,15728640,all_reduce,2,8
1571,0.137279,0.15798199999999998,0.1445956666666666,0.13852599999999984,0.00947924723921803,0,2,15761408,all_reduce,2,8
1572,0.1383340000000003,0.16147000000000003,0.14684600000000006,0.14073399999999991,0.010387044237895543,0,2,15794176,all_reduce,2,8
1573,0.1377249999999999,0.16358100000000003,0.14650433333333335,0.1382070000000001,0.012076630030306021,0,2,15826944,all_reduce,2,8
1574,0.13775800000000005,0.155423,0.14373133333333346,0.13801300000000039,0.00826791220455446,0,2,15859712,all_reduce,2,8
1575,0.13836700000000018,0.16364699999999993,0.14747633333333335,0.14041499999999996,0.011464915215076265,0,2,15892480,all_reduce,2,8
1576,0.13813999999999987,0.16572400000000018,0.14786833333333335,0.13974099999999998,0.012642769325674865,0,2,15925248,all_reduce,2,8
1577,0.1379509999999998,0.14665499999999976,0.14359333333333327,0.14617400000000022,0.0039945616641741235,0,2,15958016,all_reduce,2,8
1578,0.13769399999999996,0.15222299999999997,0.14615299999999995,0.14854199999999992,0.006167303624761798,0,2,15990784,all_reduce,2,8
1579,0.13814200000000004,0.1628130000000001,0.14665399999999992,0.1390069999999996,0.011431594143717205,0,2,16023552,all_reduce,2,8
1580,0.137471,0.15228700000000003,0.14315633333333336,0.139711,0.006520797769871085,0,2,16056320,all_reduce,2,8
1581,0.13807799999999998,0.157279,0.144809,0.13906999999999994,0.00882691682676726,0,2,16089088,all_reduce,2,8
1582,0.1375329999999999,0.1561590000000001,0.14450966666666668,0.139837,0.008290851557925569,0,2,16121856,all_reduce,2,8
1583,0.13932600000000003,0.15449499999999988,0.1447346666666666,0.1403829999999998,0.006915074949380897,0,2,16154624,all_reduce,2,8
1584,0.1398710000000001,0.14761400000000002,0.14320933333333338,0.14214300000000002,0.0032497499732885154,0,2,16187392,all_reduce,2,8
1585,0.14012699999999995,0.15737500000000001,0.14604666666666677,0.14063800000000037,0.008013057357976493,0,2,16220160,all_reduce,2,8
1586,0.14028899999999977,0.15727999999999998,0.14658099999999993,0.142174,0.007604374048313736,0,2,16252928,all_reduce,2,8
1587,0.14006299999999988,0.16902199999999995,0.15227566666666667,0.14774200000000018,0.012249395096176058,0,2,16285696,all_reduce,2,8
1588,0.14086300000000007,0.1573739999999998,0.14652666666666658,0.14134299999999986,0.007672725736152761,0,2,16318464,all_reduce,2,8
1589,0.13951800000000003,0.166654,0.14912833333333322,0.14121299999999973,0.012411822330163962,0,2,16351232,all_reduce,2,8
1590,0.1392940000000001,0.153279,0.14438200000000007,0.1405730000000001,0.006312760463273262,0,2,16384000,all_reduce,2,8
1591,0.13926200000000016,0.1534699999999998,0.14422199999999996,0.13993399999999998,0.0065450757062083175,0,2,16416768,all_reduce,2,8
1592,0.13935799999999995,0.15523000000000003,0.14527799999999988,0.14124599999999965,0.007079212008879804,0,2,16449536,all_reduce,2,8
1593,0.14086099999999988,0.16214199999999984,0.1482859999999999,0.141855,0.009806071622554353,0,2,16482304,all_reduce,2,8
1594,0.1396780000000001,0.1566380000000004,0.14563000000000018,0.14057400000000006,0.0077924216176147,0,2,16515072,all_reduce,2,8
1595,0.14111900000000013,0.1575680000000002,0.14704966666666677,0.142462,0.0074577661683793185,0,2,16547840,all_reduce,2,8
1596,0.14172599999999988,0.15641499999999997,0.15029199999999998,0.15273500000000012,0.006240612523355974,0,2,16580608,all_reduce,2,8
1597,0.14153499999999986,0.1557430000000004,0.14655900000000013,0.1423990000000001,0.006503640826491165,0,2,16613376,all_reduce,2,8
1598,0.14182299999999987,0.15730999999999995,0.147497,0.14335800000000018,0.006967078919221911,0,2,16646144,all_reduce,2,8
1599,0.14182200000000011,0.15571100000000024,0.14694233333333348,0.1432940000000001,0.00622943723158224,0,2,16678912,all_reduce,2,8
1600,0.142366,0.15843100000000004,0.14791299999999993,0.1429419999999998,0.0074410656494887225,0,2,16711680,all_reduce,2,8
1601,0.14137300000000005,0.16105400000000009,0.14848799999999998,0.1430369999999998,0.008911434265406878,0,2,16744448,all_reduce,2,8
1602,0.14242900000000008,0.15676600000000007,0.14735766666666678,0.14287800000000017,0.006655221124968117,0,2,16777216,all_reduce,2,8
1603,0.140798,0.1554860000000001,0.14621699999999996,0.14236699999999974,0.006585398545266735,0,2,16777216,all_reduce,2,8
1604,0.14243100000000003,0.15775800000000026,0.15114466666666673,0.15324499999999988,0.006431059131710449,0,2,16908288,all_reduce,2,8
1605,0.14374099999999998,0.1527650000000001,0.1468986666666667,0.14419000000000007,0.00415217214907521,0,2,17039360,all_reduce,2,8
1606,0.14297400000000016,0.15910600000000022,0.15166900000000016,0.15292700000000015,0.0066456642005646785,0,2,17170432,all_reduce,2,8
1607,0.14383899999999994,0.15667100000000006,0.15137966666666663,0.1536289999999999,0.0054747713092776085,0,2,17301504,all_reduce,2,8
1608,0.14585400000000026,0.15571000000000004,0.14940633333333334,0.14665499999999976,0.00446934449580945,0,2,17432576,all_reduce,2,8
1609,0.14502499999999988,0.16028700000000004,0.1506876666666667,0.14675100000000021,0.006824229838515776,0,2,17563648,all_reduce,2,8
1610,0.14508699999999977,0.16626800000000003,0.1525416666666666,0.14626999999999998,0.009717991642081043,0,2,17694720,all_reduce,2,8
1611,0.1497249999999999,0.16569499999999995,0.15582733333333323,0.1520619999999999,0.007042420338365394,0,2,17825792,all_reduce,2,8
1612,0.14582200000000012,0.17446100000000025,0.1559550000000001,0.14758199999999988,0.01310542958726152,0,2,17956864,all_reduce,2,8
1613,0.14748599999999987,0.1639019999999996,0.15319299999999975,0.1481909999999998,0.007577874240180973,0,2,18087936,all_reduce,2,8
1614,0.15196500000000016,0.1648620000000001,0.15659533333333334,0.15295899999999985,0.0058594847517128975,0,2,18219008,all_reduce,2,8
1615,0.147519,0.16284600000000002,0.152969,0.14854199999999992,0.006996569588019567,0,2,18350080,all_reduce,2,8
1616,0.149693,0.1599960000000001,0.1537253333333333,0.15148699999999984,0.004494111282803635,0,2,18481152,all_reduce,2,8
1617,0.155423,0.16742499999999996,0.15961533333333333,0.15599800000000005,0.005527255276254983,0,2,18612224,all_reduce,2,8
1618,0.1510050000000001,0.16009400000000004,0.15460000000000007,0.15270100000000003,0.003946063946094452,0,2,18743296,all_reduce,2,8
1619,0.15193499999999996,0.16169399999999998,0.15787566666666666,0.15999800000000006,0.004257365721768459,0,2,18874368,all_reduce,2,8
1620,0.1581110000000001,0.16937599999999997,0.16466066666666682,0.16649500000000034,0.004778328880360656,0,2,19005440,all_reduce,2,8
